"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
18.9797107307774,0,0,18.9797107307774,1,1,18.9797107307774,1,2,18.9797107307774,1,3,18.9797107307774,1,4,18.9797107307774,1,5,18.9797107307774,1,6,18.9797107307774,1,7,18.9797107307774,1,8,18.9797107307774,1,9,18.0686693212376,1,10,17.5555229363563,1,11,16.3805996494604,1,12,14.9529620952931,1,13,13.4385131536706,1,14,13.4385131536706,1,15,13.4385131536706,1,16,13.4385131536706,1,17,13.4385131536706,1,18,17.1835308746223,1,19,16.1951154726345,1,20,13.9700441577804,1,21,11.3084289821872,1,22,8.51076525112223,1,23,8.51076525112223,1,24,8.51076525112223,1,25,8.51076525112223,1,26,8.51076525112223,1,27,18.6785065975858,1,28,18.5216792748978,1,29,18.1892092990235,1,30,17.8208200345732,1,31,17.4612511490264,1,32,17.4612511490264,1,33,17.4612511490264,1,34,17.4612511490264,1,35,17.4612511490264,1,36,17.9210157224667,1,37,17.3394145352799,1,38,16.0345204943139,1,39,14.4812983189959,1,40,12.8577499226687,1,41,12.8577499226687,1,42,12.8577499226687,1,43,12.8577499226687,1,44,12.8577499226687,1,45,17.1739720239181,1,46,16.182950570847,1,47,13.9567477621549,1,48,11.2995104897682,1,49,8.51076525112223,1,50,8.51076525112223,1,51,8.51076525112223,1,52,8.51076525112223,1,53,8.51076525112223,1,54,18.3871806924266,1,55,18.0874775591246,1,56,17.4660409620025,1,57,16.7920229188429,1,58,16.1423287587183,1,59,16.1423287587183,1,60,16.1423287587183,1,61,16.1423287587183,1,62,16.1423287587183,1,63,17.7757643281955,1,64,17.1289495410746,1,65,15.7035289842357,1,66,14.0371938748479,1,67,12.3172216674169,1,68,12.3172216674169,1,69,12.3172216674169,1,70,12.3172216674169,1,71,12.3172216674169,1,72,17.1644015503612,1,73,16.1707631638921,1,74,13.9434138119923,1,75,11.2905608894463,1,76,8.51076525112223,1,77,8.51076525112223,1,78,8.51076525112223,1,79,8.51076525112223,1,80,8.51076525112223,1,81
18.4329034553971,0,0,18.4329034553971,1,1,18.4329034553971,1,2,18.4329034553971,1,3,18.4329034553971,1,4,18.4329034553971,1,5,18.4329034553971,1,6,18.4329034553971,1,7,18.4329034553971,1,8,18.4329034553971,1,9,17.6348426508213,1,10,17.1867869862752,1,11,16.1636313401516,1,12,14.922598941194,1,13,12.7360413610919,1,14,12.7360413610919,1,15,12.7360413610919,1,16,12.7360413610919,1,17,12.7360413610919,1,18,16.8598617829128,1,19,15.9974078553956,1,20,14.0615939643638,1,21,11.7508673591597,1,22,7.72480776260067,1,23,7.72480776260067,1,24,7.72480776260067,1,25,7.72480776260067,1,26,7.72480776260067,1,27,18.1617263859809,1,28,18.0212405780115,1,29,17.7248415816579,1,30,17.3974544391339,1,31,16.8794373378026,1,32,16.8794373378026,1,33,16.8794373378026,1,34,16.8794373378026,1,35,16.8794373378026,1,36,17.5009078658136,1,37,16.9910719629363,1,38,15.8512149825174,1,39,14.4979125617909,1,40,12.1580870537626,1,41,12.1580870537626,1,42,12.1580870537626,1,43,12.1580870537626,1,44,12.1580870537626,1,45,16.8493814506734,1,46,15.9838097700372,1,47,14.04564045304,1,48,11.7376603823195,1,49,7.72480776260067,1,50,7.72480776260067,1,51,7.72480776260067,1,52,7.72480776260067,1,53,7.72480776260067,1,54,17.8994686258792,1,55,17.6310598633622,1,56,17.077293424126,1,57,16.4788227763117,1,58,15.5460935630143,1,59,15.5460935630143,1,60,15.5460935630143,1,61,15.5460935630143,1,62,15.5460935630143,1,63,17.3691546705845,1,64,16.8004742744558,1,65,15.5524357423319,1,66,14.0980993238729,1,67,11.6234641600104,1,68,11.6234641600104,1,69,11.6234641600104,1,70,11.6234641600104,1,71,11.6234641600104,1,72,16.8388883201382,1,73,15.9701864312877,1,74,14.029641672458,1,75,11.724407064996,1,76,7.72480776260067,1,77,7.72480776260067,1,78,7.72480776260067,1,79,7.72480776260067,1,80,7.72480776260067,1,81
17.9157227659176,0,0,17.9157227659176,1,1,17.9157227659176,1,2,17.9157227659176,1,3,17.9157227659176,1,4,17.9157227659176,1,5,17.9157227659176,1,6,17.9157227659176,1,7,17.9157227659176,1,8,17.9157227659176,1,9,16.511556784252,1,10,16.1255499318253,1,11,15.2457840551207,1,12,14.1795560655929,1,13,12.0995151016097,1,14,12.1103566245477,1,15,12.1103566245477,1,16,12.1103566245477,1,17,12.1103566245477,1,18,15.1510158566266,1,19,14.4184562878457,1,20,12.7759769868454,1,21,10.8153542523275,1,22,7.03108332919844,1,23,7.05636810182666,1,24,7.05636810182666,1,25,7.05636810182666,1,26,7.05636810182666,1,27,17.5103723812272,1,28,17.3860517808668,1,29,17.1251123910241,1,30,16.8377727703145,1,31,16.3387372099442,1,32,16.3393185388136,1,33,16.3393185388136,1,34,16.3393185388136,1,35,16.3393185388136,1,36,16.3160060606603,1,37,15.8777666329862,1,38,14.9005170390546,1,39,13.741847537026,1,40,11.5266925620697,1,41,11.539221970402,1,42,11.539221970402,1,43,11.539221970402,1,44,11.539221970402,1,45,15.1410689458027,1,46,14.4054480830888,1,47,12.7602999259275,1,48,10.8015262114264,1,49,7.02954711260735,1,50,7.05636810182666,1,51,7.05636810182666,1,52,7.05636810182666,1,53,7.05636810182666,1,54,17.1196959613733,1,55,16.8851706004759,1,56,16.4040028335155,1,57,15.8858687482087,1,58,15.0003454273041,1,59,15.0010952932424,1,60,15.0010952932424,1,61,15.0010952932424,1,62,15.0010952932424,1,63,16.1239865395038,1,64,15.6367374081945,1,65,14.5706932666523,1,66,13.3306087516191,1,67,10.9998518921307,1,68,11.0138752903324,1,69,11.0138752903324,1,70,11.0138752903324,1,71,11.0138752903324,1,72,15.1311098539122,1,73,14.3924156760466,1,74,12.74457836263,1,75,10.7876496134733,1,76,7.02800452135693,1,77,7.05636810182666,1,78,7.05636810182666,1,79,7.05636810182666,1,80,7.05636810182666,1,81
17.4127214122943,0,0,17.4127214122943,1,1,17.4127214122943,1,2,17.4127214122943,1,3,17.4127214122943,1,4,17.4127214122943,1,5,17.4127214122943,1,6,17.4127214122943,1,7,17.4127214122943,1,8,17.4127214122943,1,9,15.2955370478909,1,10,14.9645155488212,1,11,14.2108697027713,1,12,13.2988264772346,1,13,11.5208080724264,1,14,11.5422223717197,1,15,11.5422223717197,1,16,11.5422223717197,1,17,11.5422223717197,1,18,13.263913065818,1,19,12.6476860261205,1,20,11.2657850450121,1,21,9.61618222320054,1,22,6.4298687284476,1,23,6.4819095460923,1,24,6.4819095460923,1,25,6.4819095460923,1,26,6.4819095460923,1,27,16.8492687480379,1,28,16.7394330785972,1,29,16.5096671206901,1,30,16.2581472479269,1,31,15.8235235498439,1,32,15.8240127947016,1,33,15.8240127947016,1,34,15.8240127947016,1,35,15.8240127947016,1,36,15.0325902071929,1,37,14.6582647265382,1,38,13.8248703956845,1,39,12.8388857060441,1,40,10.9562220735949,1,41,10.9810886235608,1,42,10.9810886235608,1,43,10.9810886235608,1,44,10.9810886235608,1,45,13.2547994062929,1,46,12.6357022596224,1,47,11.2511039882539,1,48,9.60275334514615,1,49,6.4265188271231,1,50,6.4819095460923,1,51,6.4819095460923,1,52,6.4819095460923,1,53,6.4819095460923,1,54,16.3122712882735,1,55,16.1084068522554,1,56,15.6917720522347,1,57,15.246071464653,1,58,14.4886644351009,1,59,14.4889913950588,1,60,14.4889913950588,1,61,14.4889913950588,1,62,14.4889913950588,1,63,14.7758691509742,1,64,14.361728720891,1,65,13.457438270145,1,66,12.408310456448,1,67,10.4396853732027,1,68,10.4675980571055,1,69,10.4675980571055,1,70,10.4675980571055,1,71,10.4675980571055,1,72,13.2456746135537,1,73,12.6236962765303,1,74,11.236381412688,1,75,9.58927743659059,1,76,6.42315508484912,1,77,6.4819095460923,1,78,6.4819095460923,1,79,6.4819095460923,1,80,6.4819095460923,1,81
16.9229859781928,0,0,16.9229859781928,1,1,16.9229859781928,1,2,16.9229859781928,1,3,16.9229859781928,1,4,16.9229859781928,1,5,16.9229859781928,1,6,16.9229859781928,1,7,16.9229859781928,1,8,16.9229859781928,1,9,14.8735573627136,1,10,13.9410888151107,1,11,13.294412517216,1,12,12.5144263269127,1,13,10.9956413141023,1,14,11.0236289889426,1,15,11.0236289889426,1,16,11.0236289889426,1,17,11.0236289889426,1,18,12.9129940586507,1,19,11.1470279991149,1,20,9.98305393052541,1,21,8.59573144039293,1,22,5.91472940393475,1,23,5.98642661584789,1,24,5.98642661584789,1,25,5.98642661584789,1,26,5.98642661584789,1,27,16.373495898432,1,28,16.1347024999396,1,29,15.9310000418851,1,30,15.7103519452841,1,31,15.3313803135595,1,32,15.3305590041701,1,33,15.3305590041701,1,34,15.3305590041701,1,35,15.3305590041701,1,36,14.6176887291289,1,37,13.5930581032277,1,38,12.8806358150293,1,39,12.0414684449467,1,40,10.4420540546783,1,41,10.4747121388303,1,42,10.4747121388303,1,43,10.4747121388303,1,44,10.4747121388303,1,45,12.9021590179378,1,46,11.1358638382802,1,47,9.96919156868407,1,48,8.58260639963743,1,49,5.90980017122434,1,50,5.98642661584789,1,51,5.98642661584789,1,52,5.98642661584789,1,53,5.98642661584789,1,54,15.8514587011596,1,55,15.404194217806,1,56,15.0405886583376,1,57,14.6560412452257,1,58,14.0069652600495,1,59,14.0049265274597,1,60,14.0049265274597,1,61,14.0049265274597,1,62,14.0049265274597,1,63,14.368268668451,1,64,13.2580299002746,1,65,12.4885893544562,1,66,11.6005426300109,1,67,9.93797547953282,1,68,9.97476161282799,1,69,9.97476161282799,1,70,9.97476161282799,1,71,9.97476161282799,1,72,12.8913105714649,1,73,11.124679164597,1,74,9.95529020091704,1,75,8.56943559652231,1,76,5.90485067652911,1,77,5.98642661584789,1,78,5.98642661584789,1,79,5.98642661584789,1,80,5.98642661584789,1,81
16.4455826579091,0,0,16.4455826579091,1,1,16.4455826579091,1,2,16.4455826579091,1,3,16.4455826579091,1,4,16.4455826579091,1,5,16.4455826579091,1,6,16.4455826579091,1,7,16.4455826579091,1,8,16.4455826579091,1,9,14.6641519166082,1,10,13.6546991521706,1,11,12.479951541085,1,12,11.8127338190473,1,13,10.5161809322374,1,14,10.5476477973772,1,15,10.5476477973772,1,16,10.5476477973772,1,17,10.5476477973772,1,18,12.9611496622836,1,19,11.0484665620571,1,20,8.89253051079606,1,21,7.72592306381093,1,22,5.4715509751428,1,23,5.55724439147196,1,24,5.55724439147196,1,25,5.55724439147196,1,26,5.55724439147196,1,27,15.9546761427345,1,28,15.6974420047552,1,29,15.3844642229588,1,30,15.1902075234919,1,31,14.8594216485268,1,32,14.8563293036847,1,33,14.8563293036847,1,34,14.8563293036847,1,35,14.8563293036847,1,36,14.4336735941475,1,37,13.3246847360446,1,38,12.0484894468447,1,39,11.3337712615686,1,40,9.97547405589241,1,41,10.0124185325574,1,42,10.0124185325574,1,43,10.0124185325574,1,44,10.0124185325574,1,45,12.9480516344519,1,46,11.03471567062,1,47,8.87933280702966,1,48,7.71302260478452,1,49,5.465244187303,1,50,5.55724439147196,1,51,5.55724439147196,1,52,5.55724439147196,1,53,5.55724439147196,1,54,15.4883933907752,1,55,15.0063231640549,1,56,14.4411060766031,1,57,14.1078593199078,1,58,13.5506299793937,1,59,13.5447689264623,1,60,13.5447689264623,1,61,13.5447689264623,1,62,13.5447689264623,1,63,14.209008199566,1,64,13.0074904535557,1,65,11.6417351185789,1,66,10.8891782894778,1,67,9.4852040301896,1,68,9.52701746599253,1,69,9.52701746599253,1,70,9.52701746599253,1,71,9.52701746599253,1,72,12.9349371091297,1,73,11.0209394559345,1,74,8.86609821122075,1,75,7.70007743302823,1,76,5.45891161823433,1,77,5.55724439147196,1,78,5.55724439147196,1,79,5.55724439147196,1,80,5.55724439147196,1,81
15.9837714461798,0,0,15.9837714461798,1,1,15.9837714461798,1,2,15.9837714461798,1,3,15.9837714461798,1,4,15.9837714461798,1,5,15.9837714461798,1,6,15.9837714461798,1,7,15.9837714461798,1,8,15.9837714461798,1,9,14.4335695693151,1,10,13.5570546615472,1,11,11.7560636975469,1,12,11.1849346455476,1,13,10.0782756267002,1,14,10.1109878402046,1,15,10.1109878402046,1,16,10.1109878402046,1,17,10.1109878402046,1,18,12.952744094937,1,19,11.2936695741877,1,20,7.96606102181789,1,21,6.98488696523568,1,22,5.08976667047004,1,23,5.18510347489346,1,24,5.18510347489346,1,25,5.18510347489346,1,26,5.18510347489346,1,27,15.5434080452151,1,28,15.3133915384048,1,29,14.8696479365269,1,30,14.6979328201526,1,31,14.4087430461955,1,32,14.4027932712342,1,33,14.4027932712342,1,34,14.4027932712342,1,35,14.4027932712342,1,36,14.2249553825557,1,37,13.258569765544,1,38,11.3145399364673,1,39,10.7051281649332,1,40,9.55148836910055,1,41,9.5902176360917,1,42,9.5902176360917,1,43,9.5902176360917,1,44,9.5902176360917,1,45,12.9376464799776,1,46,11.2766153896749,1,47,7.95339642489228,1,48,6.97214226602162,1,49,5.08225468927852,1,50,5.18510347489346,1,51,5.18510347489346,1,52,5.18510347489346,1,53,5.18510347489346,1,54,15.125213707308,1,55,14.6943526379756,1,56,13.8886776017597,1,57,13.598479748527,1,58,13.118971408751,1,59,13.1084779140562,1,60,13.1084779140562,1,61,13.1084779140562,1,62,13.1084779140562,1,63,14.0216058005599,1,64,12.9717002189404,1,65,10.9004024095138,1,66,10.2616669527586,1,67,9.07563357683795,1,68,9.11975731996814,1,69,9.11975731996814,1,70,9.11975731996814,1,71,9.11975731996814,1,72,12.9225295528011,1,73,11.2595295191044,1,74,7.94069669996969,1,75,6.95935370855022,1,76,5.07471217812196,1,77,5.18510347489346,1,78,5.18510347489346,1,79,5.18510347489346,1,80,5.18510347489346,1,81
15.5441243294335,0,0,15.5441243294335,1,1,15.5441243294335,1,2,15.5441243294335,1,3,15.5441243294335,1,4,15.5441243294335,1,5,15.5441243294335,1,6,15.5441243294335,1,7,15.5441243294335,1,8,15.5441243294335,1,9,14.1926211282307,1,10,13.43088341909,1,11,11.6857680547513,1,12,10.6260399239905,1,13,9.68070324788432,1,14,9.70238853345037,1,15,9.71323064158166,1,16,9.71323064158166,1,17,9.71323064158166,1,18,12.9026426900533,1,19,11.4623261771918,1,20,8.23990929580027,1,21,6.35556600402734,1,22,4.76158431483287,1,23,4.837029277516,1,24,4.86340593588679,1,25,4.86340593588679,1,26,4.86340593588679,1,27,15.1472585084457,1,28,14.9411143052458,1,29,14.5062891961213,1,30,14.2374466194736,1,31,13.9837247411941,1,32,13.9739045324903,1,33,13.9747445477921,1,34,13.9747445477921,1,35,13.9747445477921,1,36,14.0027637311463,1,37,13.1596130230677,1,38,11.2735568751853,1,39,10.149032926832,1,40,9.16810636018431,1,41,9.19401091371706,1,42,9.20705848092107,1,43,9.20705848092107,1,44,9.20705848092107,1,45,12.8857482940602,1,46,11.4423318990276,1,47,8.2230727170878,1,48,6.3429138063161,1,49,4.75301137511459,1,50,4.83510582065719,1,51,4.86340593588679,1,52,4.86340593588679,1,53,4.86340593588679,1,54,14.7704307386579,1,55,14.3844511683957,1,56,13.5950416203274,1,57,13.1290488674974,1,58,12.7146464698889,1,59,12.6982505196182,1,60,12.6993970816999,1,61,12.6993970816999,1,62,12.6993970816999,1,63,13.8176980511305,1,64,12.8989054806668,1,65,10.8874117783704,1,66,9.70998163746655,1,67,8.70661097729353,1,68,8.73639262427177,1,69,8.75138091478658,1,70,8.75138091478658,1,71,8.75138091478658,1,72,12.8688320330626,1,73,11.4223001842332,1,74,8.20619013569975,1,75,6.3302184166977,1,76,4.74440380239308,1,77,4.83317313073048,1,78,4.86340593588679,1,79,4.86340593588679,1,80,4.86340593588679,1,81
15.1132513820826,0,0,15.1132513820826,1,1,15.1132513820826,1,2,15.1132513820826,1,3,15.1132513820826,1,4,15.1132513820826,1,5,15.1132513820826,1,6,15.1132513820826,1,7,15.1132513820826,1,8,15.1132513820826,1,9,13.9334348302146,1,10,13.2709472592462,1,11,11.7575317350689,1,12,10.118012028166,1,13,9.31028391656247,1,14,9.32015909886101,1,15,9.34160112933697,1,16,9.34160112933697,1,17,9.34160112933697,1,18,12.8082504208271,1,19,11.5569706976077,1,20,8.76678201926165,1,21,5.81459086118007,1,22,4.47412850755397,1,23,4.52550685073923,1,24,4.57991130556492,1,25,4.57991130556492,1,26,4.57991130556492,1,27,14.7542251159856,1,28,14.5688683773349,1,29,14.179923195484,1,30,13.7942442445819,1,31,13.5708449510788,1,32,13.5578273424554,1,33,13.5587731536938,1,34,13.5587731536938,1,35,13.5587731536938,1,36,13.7598458655169,1,37,13.0232815958919,1,38,11.3821890941269,1,39,9.64667994504155,1,40,8.81210437718173,1,41,8.82415681650674,1,42,8.85016378742937,1,43,8.85016378742937,1,44,8.85016378742937,1,45,12.7897408335296,1,46,11.5343564759071,1,47,8.74482541628334,1,48,5.80198557130696,1,49,4.46462104510893,1,50,4.52131821839795,1,51,4.57991130556492,1,52,4.57991130556492,1,53,4.57991130556492,1,54,14.4133581983325,1,55,14.0664345119685,1,56,13.360851935155,1,57,12.6837963747446,1,58,12.3241223013833,1,59,12.3031321328975,1,60,12.304165820199,1,61,12.304165820199,1,62,12.304165820199,1,63,13.5906340597029,1,64,12.7852577532235,1,65,11.0305890503569,1,66,9.21454213393424,1,67,8.3649085652521,1,68,8.37913485927149,1,69,8.40914117048873,1,70,8.40914117048873,1,71,8.40914117048873,1,72,12.7712070829579,1,73,11.5116996492755,1,74,8.72280913198685,1,75,5.7893376203632,1,76,4.4550754126585,1,77,4.51710956733699,1,78,4.57991130556492,1,79,4.57991130556492,1,80,4.57991130556492,1,81
14.6906187747773,0,0,14.6906187747773,1,1,14.6906187747773,1,2,14.6906187747773,1,3,14.6906187747773,1,4,14.6906187747773,1,5,14.6906187747773,1,6,14.6906187747773,1,7,14.6906187747773,1,8,14.6906187747773,1,9,13.6588671839861,1,10,13.0821062055662,1,11,11.7688843997605,1,12,10.1809634307791,1,13,8.96317247461361,1,14,8.96414506251187,1,15,8.99246971084522,1,16,8.99246971084522,1,17,8.99246971084522,1,18,12.6757229276173,1,19,11.5876175126732,1,20,9.17052776134439,1,21,6.31195803816334,1,22,4.22070672630014,1,23,4.25297471210623,1,24,4.32835744141912,1,25,4.32835744141912,1,26,4.32835744141912,1,27,14.3644656362282,1,28,14.1972107109425,1,29,13.848251704126,1,30,13.4696207230247,1,31,13.1688029644126,1,32,13.1534996232853,1,33,13.1535347640443,1,34,13.1535347640443,1,35,13.1535347640443,1,36,13.4993703868907,1,37,12.854900121477,1,38,11.4255099120767,1,39,9.74204646413526,1,40,8.47938604416647,1,41,8.48096128288566,1,42,8.51565429405893,1,43,8.51565429405893,1,44,8.51565429405893,1,45,12.655756844096,1,46,11.5626620983295,1,47,9.14405210731871,1,48,6.29395585264196,1,49,4.21037266322481,1,50,4.24681933902534,1,51,4.32835744141912,1,52,4.32835744141912,1,53,4.32835744141912,1,54,14.0548256254001,1,55,13.741895828448,1,56,13.1093181169788,1,57,12.4441532299447,1,58,11.9455400198941,1,59,11.9215032561321,1,60,11.9208357429334,1,61,11.9208357429334,1,62,11.9208357429334,1,63,13.3438896553166,1,64,12.6365334602013,1,65,11.1038526129771,1,66,9.34001555157534,1,67,8.04623149526856,1,68,8.04870540307693,1,69,8.08896205971686,1,70,8.08896205971686,1,71,8.08896205971686,1,72,12.6357645246366,1,73,11.5376594366691,1,74,9.11750451077552,1,75,6.27589411383548,1,76,4.19999737621913,1,77,4.24063470004277,1,78,4.32835744141912,1,79,4.32835744141912,1,80,4.32835744141912,1,81
14.2757081399558,0,0,14.2757081399558,1,1,14.2757081399558,1,2,14.2757081399558,1,3,14.2757081399558,1,4,14.2757081399558,1,5,14.2757081399558,1,6,14.2757081399558,1,7,14.2757081399558,1,8,14.2757081399558,1,9,13.3715252131204,1,10,12.8686208709611,1,11,11.72814820908,1,12,10.3541331605746,1,13,8.63597945897538,1,14,8.63034153052986,1,15,8.66272452450257,1,16,8.66272452450257,1,17,8.66272452450257,1,18,12.5107069069627,1,19,11.563097285656,1,20,9.46766208193707,1,21,6.99978803451671,1,22,3.99559439317215,1,23,4.01276938075288,1,24,4.10349527728891,1,25,4.10349527728891,1,26,4.10349527728891,1,27,13.9780879337287,1,28,13.8265587096162,1,29,13.5124272089683,1,30,13.1737580102454,1,31,12.7763388176159,1,32,12.7594468271527,1,33,12.7578492879965,1,34,12.7578492879965,1,35,12.7578492879965,1,36,13.224226656305,1,37,12.6591264999073,1,38,11.4124712741733,1,39,9.95161047716549,1,40,8.16635410030934,1,41,8.16010192304095,1,42,8.20023881716547,1,43,8.20023881716547,1,44,8.20023881716547,1,45,12.4894232554198,1,46,11.5360427704237,1,47,9.43718802567491,1,48,6.97534913055672,1,49,3.9845257879212,1,50,4.00490276156855,1,51,4.10349527728891,1,52,4.10349527728891,1,53,4.10349527728891,1,54,13.6955490940201,1,55,13.4121410057465,1,56,12.8431142344593,1,57,12.2489312454573,1,58,11.5771361355082,1,59,11.5511967592512,1,60,11.5477591487865,1,61,11.5477591487865,1,62,11.5477591487865,1,63,13.0806322576605,1,64,12.457776822118,1,65,11.1167529214346,1,66,9.58291408137857,1,67,7.7468275131784,1,68,7.74051847582259,1,69,7.78741973192001,1,70,7.78741973192001,1,71,7.78741973192001,1,72,12.4681114918811,1,73,11.5089368327513,1,74,9.40663104810386,1,75,6.95083009696072,1,76,3.97341331637531,1,77,3.996998948975,1,78,4.10349527728891,1,79,4.10349527728891,1,80,4.10349527728891,1,81
13.8715506530634,0,0,13.8715506530634,1,1,13.8715506530634,1,2,13.8715506530634,1,3,13.8715506530634,1,4,13.8715506530634,1,5,13.8715506530634,1,6,13.8715506530634,1,7,13.8715506530634,1,8,13.8715506530634,1,9,13.0769970107854,1,10,12.6375362543074,1,11,11.6456026952323,1,12,10.4557039987833,1,13,8.32799133034465,1,14,8.31750578378213,1,15,8.35189386668685,1,16,8.35189386668685,1,17,8.35189386668685,1,18,12.3212620577645,1,19,11.4942747920269,1,20,9.67516704557193,1,21,7.54313424697803,1,22,3.79503416923457,1,23,3.80034736476549,1,24,3.90200004839202,1,25,3.90200004839202,1,26,3.90200004839202,1,27,13.5986196314125,1,28,13.4607075732672,1,29,13.1767988159019,1,30,12.8728844721566,1,31,12.3955709812154,1,32,12.377567203036,1,33,12.3739137472203,1,34,12.3739137472203,1,35,12.3739137472203,1,36,12.9402178117606,1,37,12.4433192439011,1,38,11.3538325346055,1,39,10.0845980940292,1,40,7.87205107798409,1,41,7.85999813838404,1,42,7.90322904802109,1,43,7.90322904802109,1,44,7.90322904802109,1,45,12.2987769716011,1,46,11.4653250851124,1,47,9.64113822244459,1,48,7.51302657759024,1,49,3.78330715602763,1,50,3.79098678003815,1,51,3.90200004839202,1,52,3.90200004839202,1,53,3.90200004839202,1,54,13.3395314292314,1,55,13.0816830623698,1,56,12.5677776890663,1,57,12.0352609194532,1,58,11.2203926178907,1,59,11.1933047205062,1,60,11.1865310198095,1,61,11.1865310198095,1,62,11.1865310198095,1,63,12.8068751359603,1,64,12.2566495644346,1,65,11.0805027221897,1,66,9.74466791778456,1,67,7.4655503749614,1,68,7.45271641659761,1,69,7.50365831055125,1,70,7.50365831055125,1,71,7.50365831055125,1,72,12.2762620648796,1,73,11.4363201827409,1,74,9.60701663292099,1,75,7.48282039039198,1,76,3.77153397367647,1,77,3.78158219645662,1,78,3.90200004839202,1,79,3.90200004839202,1,80,3.90200004839202,1,81
13.4824282326749,0,0,13.4824282326749,1,1,13.4824282326749,1,2,13.4824282326749,1,3,13.4824282326749,1,4,13.4824282326749,1,5,13.4824282326749,1,6,13.4824282326749,1,7,13.4824282326749,1,8,13.4824282326749,1,9,12.2498360066869,1,10,11.8707513051224,1,11,11.0182620482871,1,12,9.99895415238565,1,13,8.03133574286786,1,14,8.02571457436322,1,15,8.05050038402702,1,16,8.06071480009926,1,17,8.06071480009926,1,18,11.0761975693869,1,19,10.3742951525867,1,20,8.83437582912112,1,21,7.03323323386529,1,22,3.60411618946613,1,23,3.61246211634493,1,24,3.69594592832327,1,25,3.72167368865705,1,26,3.72167368865705,1,27,13.1258741780093,1,28,13.0012570350722,1,29,12.7466302664795,1,30,12.476049672093,1,31,12.0256393264152,1,32,12.0111769462091,1,33,12.0043322210438,1,34,12.0053221823507,1,35,12.0053221823507,1,36,12.0764303763623,1,37,11.647560254416,1,38,10.7117964402616,1,39,9.62644642060674,1,40,7.58692168820137,1,41,7.58045890522331,1,42,7.61238519746257,1,43,7.62519355787279,1,44,7.62519355787279,1,45,11.0551707879259,1,46,10.3470786076971,1,47,8.80183622806222,1,48,7.00342189768918,1,49,3.59136722424605,1,50,3.60179548241996,1,51,3.69373274221695,1,52,3.72167368865705,1,53,3.72167368865705,1,54,12.7874019119054,1,55,12.5568923531522,1,56,12.1011143141932,1,57,11.6325621236918,1,58,10.8712704472728,1,59,10.8504596493659,1,60,10.8388628747913,1,61,10.8402387177288,1,62,10.8402387177288,1,63,11.9074414718469,1,64,11.4329774190758,1,65,10.4245346649792,1,66,9.28519079990771,1,67,7.19152582187092,1,68,7.18489123944291,1,69,7.22303819339747,1,70,7.23811620249707,1,71,7.23811620249707,1,72,11.0341160833429,1,73,10.3198101545071,1,74,8.76920803784816,1,75,6.97351325282281,1,76,3.57856826089752,1,77,3.59107900795191,1,78,3.69150820575259,1,79,3.72167368865705,1,80,3.72167368865705,1,81
